Date,始値,高値,安値,終値,出来高,配当,株式分割
2021-09-01 00:00:00+09:00,4788.081099820475,5050.994848367589,4632.845337026446,4873.326171875,203910000,62.0,0.0
2021-10-01 00:00:00+09:00,4724.457709007719,4774.389525686317,4347.699455887388,4557.4130859375,200245000,0.0,0.0
2021-11-01 00:00:00+09:00,4620.963560184319,4768.943336276666,4397.632118965194,4548.33544921875,154283000,0.0,0.0
2021-12-01 00:00:00+09:00,4548.335324986894,5088.50688553923,4521.099784118709,4870.62255859375,170604000,0.0,0.0
2022-01-01 00:00:00+09:00,4870.622009538178,5184.738545474843,4670.894732353015,5098.49267578125,135805000,0.0,0.0
2022-02-01 00:00:00+09:00,5188.369967471481,5410.793526881895,5078.519964660623,5267.35302734375,136091000,0.0,0.0
2022-03-01 00:00:00+09:00,5344.520861968821,6089.866815370622,5074.8890128088515,5598.71923828125,157655000,141.0,0.0
2022-04-01 00:00:00+09:00,5817.3949363987385,6087.2597421522905,5532.692203181074,5555.87646484375,110314000,0.0,0.0
2022-05-01 00:00:00+09:00,5490.033375239464,5587.407278009758,5130.213620240661,5324.96142578125,148246000,0.0,0.0
2022-06-01 00:00:00+09:00,5311.977712806748,5604.099392194689,5147.833150103048,5441.8095703125,112703000,0.0,0.0
2022-07-01 00:00:00+09:00,5449.229387024264,5784.937528294308,5294.358504173166,5537.32958984375,102342000,0.0,0.0
2022-08-01 00:00:00+09:00,5464.994349423282,5661.596895168697,5183.073717788346,5285.08447265625,132574000,0.0,0.0
2022-09-01 00:00:00+09:00,5274.882689720704,5881.382914593654,5187.709874524898,5428.826171875,159855000,63.0,10.0
2022-10-01 00:00:00+09:00,5359.259361646675,5823.203640068344,5258.035155445583,5689.17529296875,111934800,0.0,0.0
2022-11-01 00:00:00+09:00,5723.854418456534,5888.812397439398,5303.961381045608,5524.2177734375,143221400,0.0,0.0
2022-12-01 00:00:00+09:00,5540.150688783724,5550.460561491662,5156.810876279487,5184.9287109375,103049300,0.0,0.0
2023-01-01 00:00:00+09:00,5184.928466666666,5332.078461111111,5024.656816666667,5272.09375,83571700,0.0,0.0
2023-02-01 00:00:00+09:00,5239.29008442196,5292.7139725815405,4802.5263671875,4802.5263671875,125580200,0.0,0.0
2023-03-01 00:00:00+09:00,4777.220520316916,4907.499832132504,4682.557135472496,4809.08740234375,92661300,123.0,0.0
2023-04-01 00:00:00+09:00,5000.964687561452,5506.917536542999,4944.321009971487,5492.5166015625,109360600,0.0,0.0
2023-05-01 00:00:00+09:00,5556.8414224383005,5863.101341885055,5366.7490586437625,5698.9306640625,130182900,0.0,0.0
2023-06-01 00:00:00+09:00,5680.6890458258895,6374.81413964575,5665.328047899032,6280.72802734375,111391500,0.0,0.0
